# Shadow tomography log started 2020-01-31 05:17:23
# Dimension = 16
# True state = ( 0.16589388 -0.37611488  0.11856739  0.02310517 -0.16235400  0.39307848 -0.28211320 -0.23203222 -0.25315400  0.08428770  0.03820102  0.07088769  0.14063151  0.15200634 -0.03402948  0.06774425  0.03367787  0.13943354 -0.00643501 -0.08040340 -0.20094150  0.14414137  0.11068285 -0.22761958 -0.04905859  0.19174007 -0.02418557 -0.08436637  0.14910425  0.05478301 -0.18395567 -0.34289655)
# N        C              re0         im0         re1         im1         re2         im2         re3         im3         re4         im4         re5         im5         re6         im6         re7         im7         re8         im8         re9         im9        re10        im10        re11        im11        re12        im12        re13        im13        re14        im14        re15        im15
  21090978 866     0.03263246 -0.02775770  0.11582644  0.35296894 -0.10724397  0.05482761 -0.28846908  0.03074092 -0.04398404  0.06508656  0.10865743  0.05969637 -0.22508215 -0.16680418 -0.13202058  0.03854652  0.16235374  0.07409248  0.15338469 -0.39811646  0.17164377  0.13834544 -0.19254179 -0.38683439 -0.01512625  0.01770804  0.03175781 -0.36952510  0.02731213  0.01039451  0.23306559 -0.00967833
  21094588 3610   -0.11722768  0.03900081 -0.28038264  0.10880871  0.04151922 -0.25363910 -0.06850055 -0.14059599  0.25378617  0.06601526 -0.02483802 -0.11113812  0.13614859 -0.10568064  0.07819249 -0.05873669  0.31041388 -0.23246810 -0.02605845 -0.02769490  0.08756670 -0.04143699 -0.15714638 -0.32702815  0.11157202 -0.18099083 -0.06280652  0.28584965  0.16063894  0.11627565 -0.25506509 -0.39325352
  21101465 6877   -0.03839201  0.06173268  0.01711806 -0.21608872  0.19659716  0.13956839 -0.21641690 -0.35587796 -0.11749318 -0.07552358 -0.17734835 -0.07673622 -0.27363141  0.21991149 -0.15036600  0.15492100 -0.01865045 -0.24029313 -0.17360608  0.00350734 -0.14921847 -0.14270246  0.18355045 -0.17124026 -0.25151334 -0.31125703  0.08954804 -0.16997236  0.12933239  0.28400009  0.02225084  0.02461871
  21102760 1295    0.23563577 -0.29952706 -0.30705060  0.04295086  0.26770692 -0.12107552  0.17041010 -0.25763652 -0.04961532  0.05903924  0.02876776 -0.14824998  0.02300512 -0.27011536 -0.03623149  0.07522499 -0.11368056 -0.22596532 -0.04659499 -0.17642062  0.35337209  0.07247395 -0.05045070  0.30398531 -0.27239381  0.00930273 -0.13047766 -0.07490431  0.10596788 -0.11413599  0.12704531  0.08946339
  21108778 6018   -0.09779839  0.11848284 -0.25102546  0.19471365  0.05195704  0.30197688 -0.21567566 -0.16052722 -0.16890581 -0.34541233 -0.05198199 -0.14267277  0.04620016  0.13048898  0.21299004  0.10765320  0.16311797  0.36778213  0.15911259  0.00273398  0.12211214 -0.02733732 -0.12621943  0.36359703 -0.02112126 -0.00499958 -0.04368256 -0.13832912 -0.01695429  0.05836417 -0.19806556 -0.21646467
  21119257 10479   0.05344751 -0.01173195  0.09778590  0.13557046  0.15536935  0.28631096  0.10110757 -0.13051424 -0.04364441 -0.07180308  0.10099444 -0.37237584 -0.13729565  0.03217445  0.16295624 -0.03948038 -0.02414503 -0.38682136  0.20839100  0.31924923 -0.03171408  0.04645605 -0.04236571 -0.24859485  0.11925751  0.49618439 -0.04444159 -0.03552745 -0.05612776 -0.00436325 -0.04307581  0.02772755
  21127603 8346   -0.14062012 -0.04192400 -0.10215737  0.25862356  0.30456750  0.06601059  0.09593862  0.24969584 -0.16964781  0.22844044 -0.03348312  0.01526873  0.00556595  0.10941443 -0.12053407  0.36424187 -0.00744102  0.00027244 -0.16088401  0.09279237  0.17273154  0.05568176 -0.12176406  0.01070861  0.06419299  0.02365088  0.55375042  0.21041866 -0.14608750  0.16963475  0.05118204 -0.01386536
  21131660 4057   -0.06599935  0.19519891  0.00311774 -0.38124300 -0.02115522  0.07517075 -0.16219688  0.30990964  0.08952354  0.11855381 -0.00425612 -0.02358353  0.05987628 -0.05304026  0.10461721  0.23670368 -0.20365436  0.06374157 -0.01921540  0.37886822  0.07441365 -0.03032585 -0.38742232 -0.11213165 -0.13126980  0.03634848 -0.00495223 -0.11954411 -0.01356668  0.42002785  0.11727030 -0.07692086
  21140443 8783   -0.39658116  0.08108191  0.05935636  0.06157103  0.13495268 -0.22368385  0.06557475  0.22322622  0.27619023  0.22197573  0.12165920 -0.07623863 -0.05285237 -0.05931858  0.00390884  0.09218293 -0.06848559 -0.03187670  0.20784181  0.05355036 -0.13370448  0.30928428  0.12179416 -0.20488570 -0.11923197  0.01174133 -0.04624205  0.40511146  0.10532395 -0.09217473 -0.34748145  0.04906496
  21143240 2797    0.11306553  0.07107543  0.02903345  0.31678124  0.19266745 -0.14577446 -0.09121713  0.17124819  0.26104860 -0.02431669 -0.20584113  0.26289596  0.17514674 -0.05040150  0.03304871 -0.12458527 -0.09105036 -0.19699929 -0.00564907 -0.00224863  0.27795689 -0.30338287 -0.09197237 -0.13518431  0.13934862  0.01335715  0.09611647 -0.13857467 -0.15046179 -0.01396045 -0.38264058 -0.30731875
  21148645 5405    0.03682412  0.16767807  0.26989340 -0.09115133  0.33507864  0.25403157 -0.07205106 -0.07177405 -0.09620919 -0.24595561  0.18290911  0.04226459 -0.19077819 -0.07703329  0.24544850  0.07089859 -0.09741536 -0.07181479 -0.18845811 -0.05635216  0.23454685  0.30875844  0.11096945  0.07574140  0.33838615  0.18399941 -0.25949651 -0.01132099  0.09208223  0.09643252 -0.18506802 -0.00630786
  21149083 438     0.39018412 -0.05688160  0.20162737 -0.06267746 -0.21963972 -0.13614436  0.01996580  0.13927491 -0.03475618  0.20435327 -0.22974992  0.08923290 -0.01849918 -0.19260765 -0.12342749  0.16387761  0.14172602  0.19157545  0.13439319  0.09348430  0.05305669  0.43992897  0.19160576  0.10114495  0.24197231 -0.28710869  0.13667342 -0.10294791 -0.03670295  0.08729133 -0.11145570 -0.10764206
  21155389 6306   -0.00675566  0.17838537  0.19441205 -0.12226728 -0.02990405 -0.15824776 -0.08433089  0.06638774  0.19770599  0.19687350  0.08476490 -0.03643333 -0.20264701  0.29719876 -0.09417431  0.19709299 -0.10793286  0.00705219  0.15210185 -0.57375152 -0.05711447 -0.22245855  0.01956382  0.07607990  0.18589236 -0.11882617 -0.17944699 -0.03478258  0.04529370  0.08813851  0.21174594 -0.23404416
  21155640 251     0.08357027  0.32222827 -0.15722781  0.18089167 -0.28931714  0.01816558 -0.00525530 -0.32147760 -0.10424072  0.02862061  0.17813615  0.03879301  0.18623995  0.02370510  0.07435320  0.10610751 -0.10660513 -0.26605041  0.19017666  0.12718767  0.13079128  0.07903262 -0.15408580  0.14585532 -0.03120620 -0.35201062 -0.35541481  0.22106039 -0.19535740  0.00772073 -0.06551182 -0.04389681
  21159050 3410    0.29152396 -0.09688886 -0.26625792  0.07648148 -0.05908129 -0.08857014  0.07654400 -0.00172101 -0.04247555  0.31183995  0.19999434 -0.39108826 -0.11748592  0.02751213  0.21118127  0.01666527 -0.21373138 -0.28879899 -0.03335812 -0.08277050 -0.17173730  0.09414425  0.02668916 -0.18869789  0.06928576  0.15553793  0.03418868 -0.39148579 -0.08677041  0.06182518 -0.19715477  0.12200604
  21162518 3468   -0.27252952  0.04557890 -0.13055883 -0.11653964  0.01289884 -0.02375507 -0.28716847 -0.13176434  0.17613146  0.08873758 -0.05303319 -0.18253686  0.05462317 -0.38342559 -0.11123417  0.05486543  0.01917196 -0.23204835 -0.18682334 -0.09938430  0.04984701 -0.04921993 -0.10090088  0.37696297  0.13972708 -0.25549977  0.19561148 -0.16004111  0.31598092 -0.09737912 -0.10591916  0.16322986
  21183110 20592  -0.05581206 -0.13819771 -0.13111812 -0.00329223 -0.21380523 -0.29487389  0.00669233  0.32530530 -0.09840441 -0.04792994 -0.05998116  0.18728038  0.26090223 -0.04274787  0.05019636  0.00143881 -0.07033199 -0.36002109 -0.09696492 -0.13289542  0.16526662  0.06604589  0.26281866  0.18229474  0.09075538  0.28690678 -0.08434741  0.18842137  0.03147397  0.27231066  0.24462382  0.18767403
  21183869 759    -0.24179985 -0.08309819  0.11130697  0.01259809 -0.30602238  0.03587246 -0.08235023  0.12568407 -0.36139328 -0.34464070 -0.20941948 -0.33348352 -0.13325695  0.28566002 -0.08571859 -0.00672714 -0.09372417 -0.15584100  0.20132724  0.03666760  0.08149614 -0.00872925  0.02425395  0.04122124 -0.04905154 -0.01841847  0.10157429 -0.06812841  0.17613855  0.08999099 -0.31387181 -0.23252324
  21187969 4100    0.05155635 -0.09708918 -0.09663259 -0.10162584 -0.09285010 -0.01912072  0.05077145 -0.15648955  0.09668981 -0.03148927 -0.10066992 -0.28865577  0.02623162 -0.17467347 -0.22083019  0.49623246  0.05790949  0.17929398  0.00665961  0.12503442  0.17585413 -0.34054667  0.16930580 -0.00905761  0.15574762  0.34314673 -0.21071032  0.14701861 -0.17248497 -0.09368123 -0.16832223  0.02206725
  21196411 8442    0.34137134  0.08790019  0.04504846 -0.04764820  0.17421340  0.05710491  0.05642341 -0.23317772  0.17291286 -0.11807895 -0.20304665  0.07709360  0.00784805  0.14644842 -0.34951748  0.11696013 -0.05974674 -0.39534605  0.07742038  0.17296714 -0.16621284 -0.00022496  0.08424673 -0.23878852 -0.04815337  0.00790944  0.01170231  0.08555280  0.44267019  0.14202038  0.07896489  0.11038739
  21198765 2354    0.14723132 -0.01201501  0.41071215 -0.09323430 -0.18463130 -0.10391006  0.10335840  0.03841775 -0.10215236  0.20996926 -0.21473960 -0.07540265 -0.18417599 -0.23555749  0.23844502 -0.09328484  0.17492138 -0.29266874 -0.13724543  0.03714077 -0.04241065 -0.11083516 -0.28950090  0.00183760 -0.13174511  0.16982648 -0.18949178  0.16495926  0.12520142 -0.31928038  0.06659627 -0.12937202
  21202069 3304   -0.06626281  0.11852490 -0.19043635 -0.30595492 -0.03450069 -0.25692181 -0.10422827 -0.34200183 -0.10518061 -0.10282284 -0.25143739  0.09307387 -0.06568916 -0.37942776  0.02507902 -0.27742150 -0.14974940  0.13320165  0.08561359 -0.23588713 -0.06677748  0.06194031  0.13314798 -0.26659745 -0.17103776  0.05563447 -0.17678253 -0.05784916 -0.02864124  0.18372081 -0.07544380 -0.17267341
  21203764 1695    0.07476412  0.08784753  0.07956845 -0.18853971 -0.28614263  0.19364925 -0.39480859  0.16192173  0.20508920 -0.09837999  0.19429748 -0.06860802  0.29217663 -0.00914679  0.03433631 -0.30113090  0.18333883 -0.00646756  0.27991245  0.07078963 -0.08712149 -0.04194694  0.16223594 -0.22936582  0.21428951  0.09297126 -0.16178555 -0.11136660  0.07254426 -0.24316603  0.02187088  0.09235154
  21214401 10637   0.43184427 -0.02810390 -0.07132818 -0.01662632 -0.19008708 -0.14283534  0.00852651  0.14666007 -0.17329253 -0.19684905 -0.05145241 -0.14345636  0.13484317  0.13463168  0.06596598  0.24269730  0.24403388 -0.07450339 -0.24867210  0.11297697 -0.06559158 -0.01220912 -0.00449625 -0.12572728 -0.17451491 -0.12662531  0.06578592  0.17919926 -0.19210865 -0.21070912 -0.38014484 -0.26257060
  21216894 2493    0.13360128 -0.10794133 -0.16632467  0.30922376 -0.15532813  0.03283279 -0.35342279  0.06468135  0.09932636 -0.03267262  0.20509355 -0.13450501  0.37909329 -0.24699903  0.10291668 -0.14310083 -0.31569391  0.02113126 -0.17049997 -0.07886964 -0.05659725 -0.06895793 -0.17861277 -0.15058950 -0.12350539 -0.26778585 -0.02612354  0.04475686  0.02337709 -0.05761552  0.29451566  0.08859957
  21219321 2427    0.01100677  0.04745175  0.26550353  0.17316012  0.17916401  0.01181266 -0.04932047 -0.14238762  0.02034271  0.30034874 -0.10791500  0.31631535 -0.10045166 -0.01383385  0.02829834 -0.13579613 -0.29831634  0.08390560  0.13245584 -0.02155335 -0.08227506 -0.22310379  0.19315129 -0.37018622 -0.23389950 -0.15386242 -0.06908927  0.00330453 -0.14097628 -0.22441437 -0.28680779 -0.17252170
  21222474 3153    0.05685752  0.08906257  0.04088145  0.05673516 -0.12155609 -0.03947476 -0.41651296 -0.12358616  0.13313955 -0.09638565 -0.08818157  0.03156102 -0.28531493 -0.07191172  0.12415907 -0.20421402 -0.00157184 -0.23508875 -0.03391173  0.05926367  0.19219499  0.35582248 -0.04911858  0.26167373 -0.05306117 -0.02557897 -0.48519054  0.00092507 -0.09338095 -0.02335499 -0.23658598  0.02977325
  21232101 9627    0.06244640 -0.02811004 -0.03162564 -0.03841615 -0.04402503 -0.31269167 -0.02113330 -0.03163724 -0.22240971  0.03682290 -0.14324048  0.00665354  0.26052386  0.08418315 -0.21924043  0.18934071 -0.16772396  0.38136415  0.15799711  0.02638641  0.30359753  0.26785064  0.14087998  0.11905258 -0.29001900 -0.06210738 -0.08722506 -0.37471461 -0.11452417  0.01740631  0.07672616  0.09462540
  21238997 6896    0.05251614  0.40545198  0.33519308  0.30166215 -0.24169200  0.06319602  0.19549280  0.08954845  0.14187030  0.05562302 -0.22185461 -0.15661889 -0.05184980  0.04172395 -0.13595300  0.07577841  0.22373749 -0.14986715  0.09427396 -0.03693925  0.14024377  0.05532487 -0.14960449 -0.23219801 -0.01715969 -0.23477229  0.06309488 -0.05732641 -0.04048495 -0.02878121  0.11114203  0.36868585
  21240491 1494    0.27124749  0.13107350  0.08951188 -0.06202954  0.02351060 -0.22734761  0.03636979  0.24075420  0.05239758  0.50036916  0.06507854 -0.20254288  0.06310120  0.06867672  0.24823425 -0.13492999 -0.17280767 -0.05364951  0.13756179 -0.00844137  0.22964487  0.11392188 -0.22687057  0.07498176  0.12802703  0.29480993  0.12965122  0.02860918  0.19125567 -0.18917850 -0.00948351 -0.17615213
  21242342 1851   -0.02858561  0.35811308 -0.44356781 -0.00105572  0.17543173  0.24396563  0.03692166  0.14967610  0.15234666 -0.04910551 -0.06856350 -0.09245367 -0.11041533 -0.09245455 -0.02070470  0.14296476 -0.19896828 -0.08815615 -0.21548281 -0.17878489  0.11536495 -0.15516260  0.00271162  0.01192807 -0.29792198  0.29827998  0.07255258 -0.25448570 -0.08017309 -0.10149640 -0.18605068  0.13136182
  21244665 2323   -0.08340253 -0.04541622  0.17902033 -0.23813397 -0.07624152 -0.27189033 -0.07070980  0.16594940 -0.07543755 -0.10425882 -0.20959158  0.11147184 -0.17852394 -0.31157348  0.10529406  0.25777409 -0.30252222  0.00138944 -0.34109027 -0.05845224  0.12941497 -0.02228766 -0.05880243 -0.22740138  0.28219278 -0.12946464  0.08101540 -0.08947311  0.23664060  0.16875400 -0.15251117  0.09031363
  21245470 805    -0.06929521  0.01607887 -0.08454158  0.08892625 -0.16915149 -0.02242661 -0.03052756 -0.41945385  0.06525171  0.03121455  0.03238888 -0.27005759 -0.32487604  0.01191925  0.12655808  0.38885009 -0.28330759  0.16602917  0.14657105  0.00719131  0.10696070 -0.00434090 -0.07976814  0.05001176  0.03847353  0.00789430  0.21361424  0.34835329 -0.29995558  0.04689346  0.08361810 -0.06633677
  21249276 3806    0.21856168  0.37179833  0.08347540 -0.01568135  0.03772815  0.18392931 -0.02137879 -0.18477182 -0.12033997  0.13373448  0.28125344  0.26608155  0.15109088 -0.35575396 -0.11020058 -0.08653070  0.09709751  0.15872022 -0.20855028  0.19532198  0.19484709  0.03065877  0.07150156  0.24070561  0.17180150 -0.08831905  0.27346291  0.06151798 -0.13790285  0.12323903 -0.12981416  0.02193038
  21255850 6574   -0.01964066  0.28542558 -0.22010935 -0.15220704  0.10752571 -0.31698144  0.13077063  0.22297211  0.15522787 -0.17605585 -0.13699642  0.08594021  0.08176592 -0.22412801  0.23084430 -0.15840907 -0.00315449 -0.09279372  0.36166066  0.18010422 -0.04613467 -0.07927431 -0.00022794 -0.05100976 -0.07692451 -0.16000841 -0.00620322  0.10599606 -0.27881768  0.33889160  0.10637383 -0.14683599
  21259900 4050   -0.14175975  0.09303833  0.18505472 -0.10461607 -0.07912453 -0.33828922 -0.01486519 -0.36451528 -0.00878466 -0.24492895 -0.02505421 -0.20261254  0.07750491 -0.06791465  0.08725956 -0.31901426  0.06267518 -0.05648641 -0.15429751  0.20714168  0.11682844 -0.24201400  0.17490470 -0.04634027 -0.27111828  0.27618823  0.17391009  0.05330882  0.16897603 -0.18092451  0.06497121  0.15278253
  21263398 3498    0.08000959 -0.03345365 -0.04027411 -0.22818860  0.22197802  0.13541968  0.12773646 -0.08726880 -0.41543262 -0.03966879  0.00979384 -0.32650142 -0.12127198 -0.07929525  0.13525849 -0.35216565  0.08981223  0.13872799 -0.05076267 -0.33795469  0.20336442  0.05643287 -0.06560077 -0.28207847  0.11518793 -0.11302939 -0.14904997  0.00014671 -0.27077898 -0.02252661  0.05575506  0.07322873
  21267931 4533   -0.13871825 -0.06809895  0.00482136  0.18080468  0.17273263  0.02251820 -0.07629921 -0.06872872 -0.07078065 -0.30778909  0.15204432  0.04698342  0.09511987  0.05920829 -0.12244992  0.05306178  0.04107107 -0.03149507  0.26607708  0.15153970  0.42259471 -0.29288145 -0.50427491 -0.08254727  0.13172711 -0.00596416 -0.02343493 -0.15110273  0.07300366 -0.04214885 -0.22436645 -0.16418633
  21279620 11689   0.06170557 -0.17924742 -0.14385077  0.12889180  0.21576407 -0.20898080 -0.15597899  0.06633897 -0.03062837 -0.07556743 -0.13318052  0.38143716 -0.17897399 -0.19011657  0.07483784  0.05099802  0.27764669 -0.02254229  0.11607692 -0.23920493  0.09120073  0.11084113 -0.05377058  0.08065457 -0.01706985  0.00135295  0.33636048  0.12052314 -0.05936963 -0.42562741  0.18880430  0.18699053
  21286066 6446    0.12681113  0.11620966  0.02187731  0.03823134 -0.28320717  0.14626542  0.06357176  0.04259212 -0.05209135  0.21923174  0.30805783 -0.24090177 -0.07862983 -0.01227355  0.15515677 -0.17505137 -0.33512368 -0.28909333  0.07261343  0.24508020 -0.12637039  0.23710593  0.04244497  0.12996927 -0.13807572  0.28743208 -0.07314140  0.03691654  0.00130782  0.29349321 -0.09258800 -0.20260840
  21297153 11087  -0.02219356  0.04143564  0.02107593 -0.01445896  0.24781014  0.12115801  0.13935570 -0.27079229  0.03946222  0.18220901  0.01806876  0.15062315 -0.06215319  0.22566640 -0.20477277  0.04434295 -0.03639314  0.06867109  0.18247777 -0.14209064 -0.20463676  0.31462452 -0.35056721 -0.03908189 -0.22267408 -0.03075171 -0.30118533  0.27198416 -0.33108508 -0.11171045 -0.09783571 -0.01177083
  21302111 4958    0.22091766  0.15039113  0.12560173  0.28098693  0.17981623  0.14770618  0.22965500 -0.13365446  0.02627959 -0.35166909 -0.10527642 -0.15705893  0.18306516 -0.22549303 -0.20455641  0.23479565 -0.09185842 -0.20981179 -0.26749999  0.03671305  0.03479896  0.05027972  0.21169129  0.12355001 -0.24448139 -0.22994103 -0.10730340  0.05146458  0.08121006 -0.04502394 -0.16311152 -0.12819408
  21307823 5712    0.09638826  0.09702433  0.08990812 -0.19038465  0.34173510 -0.21030911  0.08445440  0.23520105 -0.16834328  0.09900818 -0.14499671  0.12434569  0.42492020  0.38593162  0.08966682 -0.07420791 -0.09722778 -0.21951761  0.25464905  0.04760552 -0.07432316 -0.12832374  0.21845050 -0.01948076  0.01718599 -0.08639641  0.02746994  0.17437702  0.11917515  0.06483268  0.01298120 -0.20853001
  21312518 4695   -0.40944840 -0.24947107 -0.05994777  0.04474283  0.19147398  0.02733986  0.29239338  0.05036048 -0.23946521  0.16406456  0.25350370 -0.05287327  0.01968161  0.13383115  0.13701414  0.16626998  0.01346059  0.02389810 -0.18990950 -0.07270207  0.16374512  0.36290336  0.30241763 -0.13917797  0.05581418 -0.14882313 -0.04364090 -0.21096219 -0.00095085  0.12116075 -0.09992208  0.12354512
  21318779 6261   -0.11968044  0.05814098  0.14874078 -0.12645765 -0.04173733 -0.03617969 -0.28719464 -0.16038841 -0.10722255 -0.27635827  0.22125357 -0.05080737  0.00567105 -0.12732822  0.03413573  0.20115417 -0.05677169  0.05899437  0.11399928 -0.31300988 -0.13472154 -0.00416886 -0.00025234 -0.26657317  0.25934667 -0.03892633 -0.37548766  0.08705151  0.22060667  0.25139663  0.04337843 -0.31248930
  21319224 445    -0.30495700  0.11262255  0.20824478 -0.03750625 -0.00659831  0.19490661  0.14786871 -0.12292382  0.25707793 -0.04621673  0.22268148 -0.10657928  0.06576849  0.02984979  0.33459400  0.29804269  0.06040628  0.09963784  0.23503486  0.07770594 -0.32152481 -0.19908724  0.01421311  0.14773204 -0.00539394 -0.02890557  0.32285391  0.08851426  0.08457656 -0.20177817 -0.19250473  0.04012799
  21322041 2817   -0.07765739 -0.22207111  0.19804726 -0.45154318 -0.16533602 -0.01511058  0.00203723 -0.04987936  0.07836596 -0.08009912  0.11704073 -0.16415306  0.03526442 -0.01897292 -0.20581734 -0.16879776 -0.12962862  0.07491684 -0.08657957  0.16387585 -0.10446040  0.07515295  0.15206314  0.12367439 -0.14928137 -0.38399154 -0.01813446  0.25235981  0.00501210  0.02378482  0.39069045  0.21702519
  21323529 1488   -0.05122323 -0.07585092 -0.04133972 -0.10959727  0.23127678 -0.14403107  0.01471198  0.04208829 -0.11068031  0.24392427 -0.05598793 -0.24724747 -0.01742393 -0.20049944  0.05355366  0.23741477 -0.27653338 -0.01291258  0.06670465 -0.16581109  0.02362769 -0.10191441 -0.20612959  0.49832725  0.00284005  0.03965145 -0.19686199 -0.28863289  0.07763553 -0.21977479  0.26582236 -0.08336547
  21324107 578    -0.07149630 -0.13805933  0.25028152 -0.07520717 -0.03433263  0.05660446  0.05078263 -0.04344865 -0.04984357 -0.23326599  0.01573903  0.01645374  0.31463178  0.12823408  0.12451978 -0.20035862 -0.10735141  0.30028499 -0.29094667  0.21178077  0.13302462  0.09170916 -0.28437953  0.02036933  0.09750707  0.09644094  0.05425213 -0.17776736 -0.20942994 -0.16821914 -0.01336371 -0.45376245
