# Shadow tomography log started 2020-01-30 21:01:55
# Dimension = 16
# True state = ( 0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000  0.25000000  0.00000000)
# N        C              re0         im0         re1         im1         re2         im2         re3         im3         re4         im4         re5         im5         re6         im6         re7         im7         re8         im8         re9         im9        re10        im10        re11        im11        re12        im12        re13        im13        re14        im14        re15        im15
  17803456 1378    0.05769423 -0.05255395 -0.32540989 -0.08654813 -0.35609142  0.39748556  0.11809374  0.06673852 -0.07920885 -0.34860356  0.11689855 -0.25831355 -0.17329624  0.13756825  0.17529452  0.06914397  0.18585668 -0.06617793  0.03096421 -0.10421308  0.27204132  0.04451474  0.01713671  0.11227523 -0.12470930 -0.24364307 -0.00148655 -0.04276457 -0.05413551  0.14455715 -0.20725728  0.03897125
  17804038 582    -0.16274479 -0.13975207  0.18591928 -0.11321274  0.33635003  0.07158669 -0.06070331  0.25430834  0.22014857 -0.25548389  0.05330357  0.10597537 -0.07491014 -0.11287281  0.13768729 -0.17827876  0.38022189 -0.06190646 -0.02625297  0.06700735 -0.09528394 -0.04974850 -0.08876212  0.32469910 -0.04205781 -0.21963723 -0.24060371  0.00343940  0.31414734 -0.00207967  0.19436355 -0.01614068
  17805295 1257   -0.43441552 -0.29328420  0.06255678  0.02108008  0.00909617 -0.00530471  0.22292208 -0.04412251 -0.10345509  0.12370327 -0.17656806  0.07131248 -0.39097617 -0.16719034  0.03887933  0.27322762 -0.01782668  0.08247622  0.17493332  0.31568281  0.02819750  0.03215993 -0.21151279 -0.20313229 -0.18200976 -0.06569802  0.04488422  0.14426381  0.10086770 -0.03160851 -0.22200154  0.06304833
  17816611 11316  -0.06138777  0.13870874 -0.07058048  0.27156744 -0.09940038 -0.00034545  0.05944580 -0.19724115  0.05147481 -0.16619430 -0.02983238  0.33461388 -0.12434496 -0.20661565 -0.13900572 -0.31811582  0.13120290  0.03920782 -0.11509513  0.12276530  0.21343215  0.11677295 -0.00616480  0.10797783 -0.03122999  0.40811631 -0.20703283 -0.08266618 -0.00572088  0.27567986 -0.24726767 -0.22756080
  17828855 12244   0.19248422 -0.00842286  0.07176146 -0.03059019  0.03192534 -0.12873129 -0.23650878  0.04842385 -0.21873693 -0.04525224  0.05861875  0.27974721 -0.05878149 -0.36171255 -0.00917886  0.20806896 -0.04424382 -0.09595463 -0.11548959 -0.42136018  0.31396832 -0.05997909 -0.19333686  0.08917939 -0.36709988  0.00304566  0.25144165  0.04624572  0.12535854 -0.02962550  0.03185500  0.06611832
  17828855 0      -0.00777429  0.31497749  0.16856774  0.14320539 -0.07651731  0.09754963 -0.11014788  0.28409875 -0.22938297  0.01883142 -0.06278334 -0.19746423 -0.29631022 -0.07831412 -0.24873111 -0.29487358 -0.30211771  0.15381365 -0.02719869  0.06666226 -0.17587714  0.10622082 -0.27677500  0.19782120 -0.10486677 -0.22537268 -0.03678589  0.01872207 -0.19069017  0.10610868  0.07960873  0.09701203
  17834273 5418    0.26460652  0.12917295  0.06570013 -0.42164596 -0.05265003  0.01709329  0.04033218 -0.22155144 -0.10132358 -0.31041108 -0.21285390 -0.07860658 -0.02388768 -0.00371497  0.09083751  0.01275668 -0.06835344 -0.14470474 -0.19581659  0.27267685 -0.21819113  0.16112581 -0.27260300 -0.12397328  0.00228385  0.24123950  0.07947790 -0.13029137  0.28324161  0.06690305  0.05454441  0.19895667
  17838822 4549   -0.15729279  0.00112127  0.19970023 -0.31316008  0.08673116  0.27347427  0.19672510 -0.21941957 -0.10447234 -0.10819796  0.08620239  0.32248995  0.06544753 -0.05389481 -0.04876464 -0.04924452 -0.37866718  0.05449464  0.04426314 -0.02380838 -0.01120830 -0.22367710  0.15517399  0.09779274  0.10375957 -0.27757656  0.16863710 -0.30963275 -0.04866153  0.12077110 -0.04668884 -0.24117630
  17840300 1478    0.01851921  0.07837124  0.06186014 -0.06460018 -0.16167272 -0.09020303  0.07383758 -0.11336166  0.33565335  0.05169713 -0.17167975 -0.10019985 -0.00173891 -0.19213068 -0.03951570  0.09560818 -0.32360001 -0.13284631  0.05687605  0.04854841  0.29594629 -0.12247066  0.17698372  0.14121997 -0.14966713 -0.06835903 -0.49929696 -0.17024414  0.01646873 -0.14519553  0.06825284  0.34248591
  17840403 103     0.10365241  0.16199181 -0.22779990  0.06570040  0.29140055 -0.35042787 -0.06786430  0.11694057  0.09090981 -0.12039977  0.02933206 -0.01904373 -0.12149454  0.13792069  0.07963113  0.07957901 -0.09380265 -0.06684217  0.06860508  0.38296056  0.33627907 -0.23368441 -0.03896986 -0.13155897  0.01461379 -0.16239546  0.16359310 -0.08750086 -0.07367636  0.39052010  0.18877809 -0.06814094
  17841582 1179    0.07378447  0.08214544  0.34771792  0.11108511  0.05789146 -0.05184595 -0.29330729 -0.28940252 -0.09910396 -0.14214194 -0.21434332 -0.30427420 -0.05398546  0.04184343  0.16624499  0.09323295  0.15270152  0.18944269 -0.07213556  0.18336239  0.18636175 -0.05662567  0.07512410  0.13292372 -0.05902783 -0.07924851  0.05323854 -0.10212970 -0.11157556 -0.36376074 -0.12954543 -0.35401628
  17855869 14287  -0.15053464  0.06113056  0.21487929 -0.11266198 -0.21968785  0.14330946 -0.24316587  0.07200596 -0.06543209  0.23649849  0.26867350 -0.03492455  0.28157442  0.03546471  0.28420746 -0.08946401 -0.18063803 -0.04688618  0.00213087  0.27424958  0.19048287  0.23021471  0.12868697 -0.06195893 -0.24426029  0.04550041 -0.04952120  0.25811269  0.22366930  0.20742390  0.09898865 -0.15905094
  17858664 2795    0.16582091  0.10601042  0.03897152 -0.04443129 -0.28507241  0.28921182 -0.09851186 -0.33565272  0.06888908  0.10384819  0.21544057 -0.00833877 -0.08585990  0.23507918  0.11263086  0.02387756 -0.00145858 -0.12849286 -0.00523429  0.19919798  0.07638598  0.18902602 -0.20937930 -0.18459703  0.28743249  0.17781245 -0.07745939 -0.25446929  0.34358712  0.13444755  0.04051264 -0.18474551
  17860786 2122    0.04623624 -0.32602983  0.08345884  0.11416484 -0.16753097 -0.12875393 -0.09940609 -0.07048135 -0.13437690 -0.27876333 -0.16344157  0.17172190  0.23748651 -0.05602451  0.00057017  0.12486316  0.01320183 -0.24722325  0.02757331  0.14426407 -0.01232591 -0.16294052  0.20732681  0.18101212  0.05352774  0.35407249 -0.08141021 -0.07595960  0.10243081  0.11431907 -0.48489447 -0.01860079
  17864429 3643    0.19525168  0.00713472  0.29989476  0.12940918 -0.15957133  0.09417966 -0.01728948 -0.23849680 -0.35352475  0.02724898 -0.03995141  0.04743347  0.22330859 -0.20737738 -0.12287414 -0.15768261 -0.01361096  0.29173239  0.34291065 -0.05816648  0.26374028  0.29559677  0.09192732  0.16447291 -0.15116361  0.02938220  0.09134575 -0.12218826 -0.11031550 -0.10119085  0.17967379 -0.02907837
  17867781 3352   -0.18718627  0.05055098 -0.00654292 -0.07540847  0.17667479 -0.14034517  0.21870664  0.20842169 -0.04475597 -0.02215612 -0.00489498  0.42197078 -0.03324439  0.14278946 -0.23190920 -0.00652225  0.10919814 -0.12267872 -0.03835105  0.09743224  0.24187409  0.18903923 -0.13470085  0.26337200  0.32486869 -0.06397658 -0.14322571 -0.42091981 -0.14006436 -0.07073631  0.06616339  0.05091960
  17889271 21490  -0.28262338  0.17994470  0.13969050  0.11661980  0.17068012  0.30290055 -0.04577647 -0.34151369  0.14542366  0.07857653 -0.22714540  0.33553740 -0.09546221 -0.04478549  0.32601082 -0.01731587 -0.16135666  0.06536930 -0.13434055 -0.01725818 -0.15342256  0.06477102  0.00975717  0.13468670 -0.19430271 -0.02839235 -0.25330245 -0.02264403 -0.23356658 -0.00500134 -0.16695969 -0.15970647
  17891146 1875   -0.09273877  0.23261418  0.38612416  0.02329248  0.09263296  0.04472630  0.01761946  0.26766139  0.03681805  0.13039446 -0.05748893 -0.33771758  0.09845994  0.24363268 -0.19540573  0.24447681 -0.09934891  0.10194995  0.22871259  0.19215556 -0.12244003 -0.01819614  0.04633857 -0.23694500 -0.14502632  0.09675247 -0.15751346 -0.28085909 -0.16296000  0.09687416 -0.21485414  0.05570004
  17894160 3014   -0.11240921  0.40890968 -0.00078155  0.06059089  0.29304005 -0.29180002 -0.09283734 -0.19795974 -0.26435509  0.08685845 -0.10035001 -0.29190271  0.07616648  0.04169087  0.18923022 -0.06792323 -0.09384569 -0.14171449 -0.03086344 -0.28003153  0.00719217 -0.18812022  0.10694056  0.15215318  0.26666097  0.22802345  0.11952035 -0.15930000  0.12743636 -0.08356399  0.08268305 -0.07668329
  17901341 7181   -0.14499570  0.13369988  0.29300496 -0.15321591 -0.07688309  0.08158793 -0.05130969  0.00857837  0.37492744 -0.27229884 -0.15047186  0.15033270  0.11557874 -0.09732139 -0.09717138 -0.03343213 -0.07099836  0.08369624  0.06319329  0.24427497  0.03833551 -0.43124134  0.14504303  0.04675323  0.08287298  0.03084113  0.15037459 -0.00450094  0.17990729 -0.05147212  0.43137386 -0.07230512
  17901934 593     0.05682785 -0.11870546  0.01069260 -0.04490374  0.26532014 -0.01471353  0.04298073 -0.14102497  0.17513189  0.10314013  0.16985959 -0.10110865  0.25544102 -0.18600763 -0.06104135  0.23631766  0.12977085 -0.12401730 -0.25971742  0.21478503 -0.16573923  0.33742027  0.28978968 -0.05438462 -0.01469671  0.21940466 -0.09493769  0.02013381 -0.00045203 -0.42551616  0.18749729  0.01844945
  17906935 5001   -0.25280115 -0.04977245  0.03909575 -0.55378760 -0.12427315 -0.13517212  0.02067476 -0.04124474 -0.24037450  0.25197972  0.07686663 -0.09078595  0.25776462 -0.04169875  0.15017330 -0.21578024  0.04449638  0.03505532 -0.15857603  0.35695682 -0.00824932 -0.09505842 -0.24566749  0.10891201 -0.19935834 -0.03583860  0.09858836 -0.00286238 -0.03743627 -0.03701599 -0.12292483 -0.10541551
  17907803 868    -0.01441675 -0.02135958 -0.05048603  0.28647012 -0.10313153 -0.06866170 -0.19741837  0.22965502 -0.12868301  0.25315092  0.03624956  0.24829999  0.14810434  0.23285931  0.16354859 -0.03287536  0.23759197 -0.09012382  0.23727115  0.06560685 -0.14426707 -0.18546909 -0.18206705 -0.06181539 -0.03051592  0.27713760 -0.20678391  0.22585849 -0.16471539 -0.16124667  0.31700676 -0.13254657
  17909427 1624    0.21108729  0.23435944 -0.03451255 -0.03728722 -0.07355978  0.22836206  0.23766771  0.13840417 -0.06109112  0.12458028 -0.05669000  0.09850184 -0.09302853  0.19122857  0.22566156  0.25571646  0.08235007  0.17507859 -0.05254587  0.16015520  0.27406655 -0.10523903  0.20053580  0.09117693  0.16213166  0.07716145  0.33838200  0.22618890 -0.09895636 -0.30544061 -0.26358646  0.00030100
  17910811 1384    0.00999078 -0.08548679  0.20790240  0.09216407  0.06585071 -0.28385701 -0.21482055 -0.07056844  0.11242503  0.19362730  0.07687069  0.01840339 -0.23771257 -0.11440932  0.16534394  0.37627591  0.24953161  0.13352193  0.23796072  0.14426676 -0.22758253  0.06183483 -0.10905836  0.35794519  0.05899852 -0.26523629  0.19365479 -0.04350980  0.19062800  0.06928637 -0.03553395  0.03378119
  17919519 8708   -0.17134735 -0.34563234 -0.06213734 -0.06518727 -0.05941522 -0.08660435  0.16416369 -0.13738283  0.06449096 -0.02970834  0.01729647 -0.20778789 -0.13504643  0.31382612 -0.00745154 -0.16257028 -0.00195020  0.53933420  0.04429998 -0.00400433 -0.16190033  0.01906077  0.21894679  0.16361442  0.31754191  0.17615442 -0.18778077  0.06943877 -0.10778911  0.03617979  0.04855178 -0.11450154
  17921645 2126   -0.03363495  0.17097096 -0.01387235  0.05274714 -0.32460641  0.07043131 -0.23405265  0.00095074  0.09610166 -0.29940277  0.26110822 -0.15566592  0.12985390 -0.12094005  0.06901324  0.16818778  0.16170566  0.19609068 -0.28412919 -0.18039451 -0.03803117 -0.09527887 -0.26558902  0.16899747  0.08493237  0.10569217 -0.03676844 -0.17767713 -0.36116796 -0.09663791 -0.01485311  0.25869846
  17922797 1152   -0.11346346  0.00611019 -0.18495588  0.27166453  0.07552556 -0.03066621  0.09803900  0.34723565  0.07215311  0.03042352  0.14281088  0.04112407  0.24217881 -0.29504265  0.34441770 -0.04406142  0.05220957  0.37772509 -0.08473108  0.03380264  0.17266188  0.01633772  0.08644556 -0.15180044 -0.02942275  0.00267182 -0.06533071 -0.26452900  0.29934380  0.14495979 -0.05954642 -0.21015345
  17926737 3940    0.22507832 -0.04926422  0.04449939  0.03994897 -0.01538102  0.26741636  0.08167230  0.35230835 -0.10509866  0.22909976 -0.04701371 -0.15412984  0.23182470  0.11335009 -0.25265918 -0.07729846 -0.03413078 -0.36896997 -0.09643227 -0.21179052  0.20015015 -0.27465357 -0.17387822  0.12691372 -0.17841589 -0.03751497 -0.26481524  0.15631616  0.12759154  0.11582889  0.01078248  0.06315438
  17931060 4323    0.19130575 -0.22431008 -0.17248169 -0.05303086  0.10866116 -0.11407474  0.30287497 -0.18244555 -0.26786995 -0.14498633 -0.19662193  0.05385243  0.01463800 -0.03491732  0.07937670 -0.23410301  0.05410367 -0.08836136 -0.14137598  0.11232672  0.27930334  0.17595699  0.01118752 -0.07063209 -0.15097511  0.27834396 -0.17567962 -0.22616115  0.15656008 -0.34470369 -0.14902681  0.16901067
  17931738 678     0.01384709 -0.30974730  0.10948588 -0.15394146  0.13677801 -0.21347598 -0.25025727 -0.25011224  0.13209979 -0.13742103 -0.21508892 -0.05529697  0.16853669  0.48540360  0.14846480  0.03616350  0.24459515 -0.01972962 -0.15179351  0.11011635 -0.09396286 -0.22542037 -0.20310192 -0.00839104 -0.19588567 -0.17283682 -0.02236910  0.14576833 -0.03341429 -0.01168033 -0.04078216 -0.12818800
  17933090 1352    0.00083921  0.21005872 -0.24613089  0.14255178 -0.09830797 -0.17475476  0.14475617 -0.08051304 -0.11153903 -0.04002371  0.00234665 -0.15730878 -0.03367401  0.02865446 -0.19299009 -0.05536218  0.23689234 -0.04494915  0.01699089 -0.21042585  0.05733347 -0.00325132  0.13100297  0.24630430 -0.02035862 -0.23432152  0.29826422  0.40644943 -0.05822074 -0.42022049 -0.17798908 -0.14595573
  17935409 2319    0.00161918  0.06465068 -0.04367306 -0.23694210  0.03702436  0.02105246  0.10490309  0.06266306 -0.00176709  0.39567026 -0.36744445  0.43840666 -0.01885173 -0.13646107  0.23552722  0.02512490  0.18574485  0.13755471  0.18472655 -0.13362489  0.08229826 -0.26122211  0.08101155  0.09957441  0.05486926 -0.23157357 -0.04790574 -0.14670103 -0.03845035  0.01887847 -0.28179076 -0.05986946
  17938214 2805   -0.04501565  0.07939047 -0.27572524 -0.02550767 -0.02378149  0.13066615 -0.30440636  0.14773767 -0.14913592  0.08563267 -0.06074466 -0.19367958 -0.25682235 -0.28660216  0.33085513  0.24849803  0.12439266  0.01895084 -0.20705370  0.22617426  0.01346199 -0.11595900  0.12119666 -0.16405805 -0.30059008 -0.00706613 -0.18186436  0.26506948  0.00516085 -0.11320335  0.11044918  0.09436220
  17944868 6654    0.05239598 -0.17049435  0.00080883 -0.16150314  0.08383905 -0.02400060 -0.26420848  0.07066538  0.09007466  0.07899781 -0.28885755 -0.00951288 -0.11716129 -0.21210111 -0.45631377 -0.20508364  0.04674265  0.31491850  0.02819677 -0.23009999 -0.03930601  0.19296043 -0.17975708 -0.28840241 -0.15642295  0.04161392  0.18287892  0.16675208  0.01905887  0.04261784 -0.05545181  0.22527122
  17947480 2612   -0.03775595 -0.16477328  0.14345094  0.01029088 -0.03016619 -0.33787200  0.04756253  0.06820572  0.12693974 -0.38457465 -0.06968129 -0.16577493 -0.28831202 -0.33769739  0.04051627 -0.06819082 -0.07383461 -0.17086725  0.31475095 -0.13865139  0.18634906 -0.36682002  0.02350951  0.12887556 -0.20853313 -0.05470646  0.00773424 -0.11675708 -0.07601220  0.11149748  0.10578360  0.00086607
  17948370 890     0.34493482  0.04953071 -0.18507433  0.01306823  0.31151421  0.03065382 -0.42290563 -0.01677126 -0.17273119 -0.05402905  0.09974130  0.19056961 -0.22097778 -0.06777437 -0.11012514 -0.04040166 -0.34645450 -0.09776811 -0.05783743  0.05309938 -0.11887028 -0.07499969 -0.21010141  0.24136216  0.02513051 -0.11614619  0.07240684 -0.20288695  0.04573727 -0.15242415 -0.08978000 -0.26269232
  17952192 3822    0.33112862 -0.01872831  0.01851826 -0.43426773 -0.22359237  0.10292966 -0.03279954  0.05311198  0.16262757 -0.21991706 -0.00536039  0.21789790 -0.10009500  0.16199254  0.06002397  0.16962410 -0.24522488 -0.09084799  0.13945958  0.03549293  0.25896628  0.21807869  0.12117438  0.07083089  0.05181627  0.09176033 -0.04058079  0.37924702 -0.24292742 -0.01270663 -0.06432873  0.04815494
  17953863 1671    0.09784302  0.33056341  0.05139354 -0.21102011  0.24863363 -0.27016531  0.05813514  0.09092814 -0.13315416 -0.09402891  0.07140689 -0.18718849  0.01595117 -0.06545842  0.08045659 -0.03265188  0.07797072  0.02638977 -0.27436689 -0.02329794 -0.08847465 -0.20594669 -0.17954499  0.04324198  0.32311785  0.21449162  0.00392382  0.07881726 -0.27690526  0.18239190 -0.26927710  0.32047286
  17965933 12070   0.15908822 -0.13917507  0.10419871 -0.27130280 -0.26037890 -0.31963941  0.09217631  0.03933392 -0.06867721  0.32471732  0.36022001  0.00176613  0.00641941 -0.18740656  0.00723502 -0.06164286  0.05216740 -0.03177416 -0.20563800  0.04820815  0.08927537 -0.04862716 -0.09115102 -0.25636304 -0.06991612  0.12257086  0.16865376  0.01614066  0.01340874  0.03931975  0.01277438 -0.47822762
  17970285 4352    0.31867352  0.24733940 -0.08811738  0.21475940 -0.16016776 -0.15881326 -0.22341127 -0.18276666  0.17346028  0.05825432 -0.01584143 -0.00117144  0.16013315  0.06247783  0.01343792  0.13316168  0.05270844  0.27506728  0.17492583 -0.04522824  0.13156621 -0.22262827  0.07442476  0.11999415 -0.07819105  0.46652400  0.02032849  0.01545844  0.36756425  0.09584282 -0.02863476  0.02416606
  17974542 4257    0.09907671 -0.21918306  0.19943727  0.25557700 -0.09167245  0.17284742  0.08733827 -0.25088346 -0.23174063 -0.00435912  0.09222582  0.10167177 -0.08087934 -0.24220518  0.24214939  0.07347543  0.15428318  0.10480435  0.01256125 -0.13865484 -0.09154795  0.23070862 -0.37531636  0.33784224 -0.13748330  0.05545012 -0.02291015  0.23284230 -0.08695703  0.23979311 -0.11759611  0.00257347
  17974815 273    -0.03274773 -0.14506623 -0.21313454 -0.04087604  0.21443205 -0.21514600 -0.07304462 -0.11668051 -0.07199265  0.22392109 -0.01267877 -0.16885090 -0.01017036  0.04799337  0.13310255  0.36477431 -0.04029311 -0.41968129  0.31566672 -0.38543835 -0.12591590  0.23108220 -0.00626055 -0.19737784  0.13651048  0.11402142 -0.02107707  0.01355040  0.08995410  0.05885226 -0.06388249  0.01654700
  17987266 12451  -0.07805443 -0.05556850  0.08077317  0.31335692  0.03668817 -0.10348107 -0.02421307  0.04786604 -0.06407188 -0.19464609 -0.08403049  0.23583132 -0.11659551 -0.05392328 -0.15489231  0.08536623 -0.00340032 -0.16990090 -0.12740344  0.22736688  0.15202092 -0.00977975  0.15307288 -0.26657801  0.18883933 -0.12093618 -0.03676058  0.24745490  0.30197065  0.32002567 -0.43113735 -0.10890504
  17999294 12028   0.09002252  0.03378873 -0.09209794 -0.26040689 -0.04234447  0.09766524 -0.09425040  0.19670777  0.13178049  0.16922114  0.27434231  0.04144349 -0.15546419  0.28163844 -0.21243432  0.26200994 -0.16129516  0.33494706  0.14252574  0.01993745  0.09410079 -0.34915139  0.08608477 -0.08560234 -0.00234619  0.04299186 -0.18410896  0.26269956 -0.11894018 -0.24817122  0.08654119 -0.15132415
  18015636 16342   0.00295033 -0.34350266  0.10534865 -0.11303465  0.12097971 -0.21098468  0.02363590  0.05824677  0.02838904  0.03346538  0.32880481 -0.00423085 -0.03968422 -0.22957728 -0.10621422  0.04762759  0.11378468 -0.03217120  0.38661041 -0.07791485  0.17356323 -0.12631875 -0.09798809  0.05317435  0.33570557  0.12890304  0.35740453 -0.26929539 -0.05675538 -0.04415072  0.08383413  0.21756004
  18016161 525     0.38030883 -0.06583177 -0.13101475  0.12074048 -0.20916955 -0.19698756 -0.02248500  0.09982547  0.14810309 -0.14893970  0.11157710 -0.12945209  0.06509429 -0.01781875 -0.23373316  0.13586935  0.29414171 -0.09791414 -0.03725040  0.25826448  0.05297194  0.15820615  0.36636549  0.13055963  0.10405047 -0.16040306 -0.25230349 -0.16849157  0.04509550 -0.13402630 -0.28863714  0.00898576
  18016739 578    -0.25280751 -0.23848301  0.22005427 -0.03958362 -0.18461207  0.19606689  0.26992600  0.09629151 -0.20694076  0.27302924 -0.17940142  0.05939086  0.13796238  0.13132901 -0.11002233 -0.00951348  0.04556437  0.17802341  0.08542821  0.22923480 -0.23041287 -0.09036703 -0.09017981  0.21666088  0.31006769  0.07650390 -0.20613604 -0.05533753  0.14180879  0.10365975 -0.29090002 -0.00607720
  18020958 4219    0.33593244 -0.02521155  0.05884512 -0.20904073  0.01521239 -0.26500053  0.05129651 -0.10689764 -0.10019621  0.19186572 -0.20689979 -0.15461068  0.23593468 -0.04743615  0.36880985  0.25719809 -0.12864112  0.11109488  0.10428558 -0.20344609  0.26770777 -0.05337357 -0.18078617  0.20629192 -0.12457827 -0.09287801 -0.08916925  0.02118651  0.29753501 -0.09491305 -0.13817016 -0.03319615
